experiment_id,repetition,num_boids,num_preds,maxspeed_pred,minspeed_pred,turn_factor_pred,seed,fish_eaten,fish_remaining
0,1,50,1,0.30000000000000004,0.6000000000000001,0.020000000000000004,0/5062PRCS6Y/0/54321,4,46
0,2,50,1,0.30000000000000004,0.6000000000000001,0.020000000000000004,0/5062PRCS6Y/0/54321,3,47
1,1,50,1,0.6000000000000001,0.8923076923076925,0.04000000000000001,12345/5062PRCS6Y/0/54321,2,48
1,2,50,1,0.6000000000000001,0.8923076923076925,0.04000000000000001,12345/5062PRCS6Y/0/54321,3,47
2,1,50,1,0.9,1.1846153846153848,0.060000000000000005,24690/5062PRCS6Y/0/54321,2,48
2,2,50,1,0.9,1.1846153846153848,0.060000000000000005,24690/5062PRCS6Y/0/54321,5,45
3,1,50,1,1.2,1.476923076923077,0.08,37035/5062PRCS6Y/0/54321,6,44
3,2,50,1,1.2,1.476923076923077,0.08,37035/5062PRCS6Y/0/54321,8,42
4,1,50,1,1.5,1.7692307692307694,0.1,49380/5062PRCS6Y/0/54321,4,46
4,2,50,1,1.5,1.7692307692307694,0.1,49380/5062PRCS6Y/0/54321,8,42
5,1,50,1,1.8,2.0615384615384618,0.12000000000000001,61725/5062PRCS6Y/0/54321,5,45
5,2,50,1,1.8,2.0615384615384618,0.12000000000000001,61725/5062PRCS6Y/0/54321,7,43
6,1,50,1,2.0999999999999996,2.353846153846154,0.14,74070/5062PRCS6Y/0/54321,9,41
6,2,50,1,2.0999999999999996,2.353846153846154,0.14,74070/5062PRCS6Y/0/54321,5,45
7,1,50,1,2.4000000000000004,2.6461538461538465,0.16000000000000003,86415/5062PRCS6Y/0/54321,8,42
7,2,50,1,2.4000000000000004,2.6461538461538465,0.16000000000000003,86415/5062PRCS6Y/0/54321,6,44
8,1,50,1,2.7,2.9384615384615387,0.18,98760/5062PRCS6Y/0/54321,6,44
8,2,50,1,2.7,2.9384615384615387,0.18,98760/5062PRCS6Y/0/54321,12,38
9,1,50,1,3.0,3.230769230769231,0.2,111105/5062PRCS6Y/0/54321,9,41
9,2,50,1,3.0,3.230769230769231,0.2,111105/5062PRCS6Y/0/54321,13,37
10,1,50,1,3.3,3.5230769230769234,0.22000000000000003,123450/5062PRCS6Y/0/54321,13,37
10,2,50,1,3.3,3.5230769230769234,0.22000000000000003,123450/5062PRCS6Y/0/54321,8,42
11,1,50,1,3.5999999999999996,3.8153846153846156,0.24,135795/5062PRCS6Y/0/54321,13,37
11,2,50,1,3.5999999999999996,3.8153846153846156,0.24,135795/5062PRCS6Y/0/54321,15,35
12,1,50,1,3.8999999999999995,4.107692307692307,0.26,148140/5062PRCS6Y/0/54321,13,37
12,2,50,1,3.8999999999999995,4.107692307692307,0.26,148140/5062PRCS6Y/0/54321,17,33
13,1,50,1,4.2,4.4,0.28,160485/5062PRCS6Y/0/54321,14,36
13,2,50,1,4.2,4.4,0.28,160485/5062PRCS6Y/0/54321,17,33
14,1,50,1,4.5,4.692307692307693,0.30000000000000004,172830/5062PRCS6Y/0/54321,17,33
14,2,50,1,4.5,4.692307692307693,0.30000000000000004,172830/5062PRCS6Y/0/54321,16,34
15,1,50,1,4.8,4.984615384615385,0.32,185175/5062PRCS6Y/0/54321,18,32
15,2,50,1,4.8,4.984615384615385,0.32,185175/5062PRCS6Y/0/54321,20,30
16,1,50,1,5.1,5.276923076923078,0.34,197520/5062PRCS6Y/0/54321,20,30
16,2,50,1,5.1,5.276923076923078,0.34,197520/5062PRCS6Y/0/54321,19,31
17,1,50,1,5.3999999999999995,5.569230769230769,0.36000000000000004,209865/5062PRCS6Y/0/54321,20,30
17,2,50,1,5.3999999999999995,5.569230769230769,0.36000000000000004,209865/5062PRCS6Y/0/54321,19,31
18,1,50,1,5.699999999999999,5.861538461538462,0.38,222210/5062PRCS6Y/0/54321,19,31
18,2,50,1,5.699999999999999,5.861538461538462,0.38,222210/5062PRCS6Y/0/54321,20,30
19,1,50,1,6.0,6.153846153846155,0.4,234555/5062PRCS6Y/0/54321,20,30
19,2,50,1,6.0,6.153846153846155,0.4,234555/5062PRCS6Y/0/54321,20,30
20,1,50,1,6.3,6.446153846153846,0.42000000000000004,246900/5062PRCS6Y/0/54321,20,30
20,2,50,1,6.3,6.446153846153846,0.42000000000000004,246900/5062PRCS6Y/0/54321,20,30
21,1,50,1,6.6,6.738461538461539,0.44,259245/5062PRCS6Y/0/54321,22,28
21,2,50,1,6.6,6.738461538461539,0.44,259245/5062PRCS6Y/0/54321,21,29
22,1,50,1,6.8999999999999995,7.030769230769231,0.46,271590/5062PRCS6Y/0/54321,21,29
22,2,50,1,6.8999999999999995,7.030769230769231,0.46,271590/5062PRCS6Y/0/54321,22,28
23,1,50,1,7.199999999999999,7.323076923076924,0.48000000000000004,283935/5062PRCS6Y/0/54321,22,28
23,2,50,1,7.199999999999999,7.323076923076924,0.48000000000000004,283935/5062PRCS6Y/0/54321,22,28
24,1,50,1,7.499999999999999,7.615384615384615,0.5,296280/5062PRCS6Y/0/54321,22,28
24,2,50,1,7.499999999999999,7.615384615384615,0.5,296280/5062PRCS6Y/0/54321,23,27
25,1,50,1,7.8,7.907692307692308,0.52,308625/5062PRCS6Y/0/54321,22,28
25,2,50,1,7.8,7.907692307692308,0.52,308625/5062PRCS6Y/0/54321,22,28
26,1,50,1,8.1,8.200000000000001,0.54,320970/5062PRCS6Y/0/54321,22,28
26,2,50,1,8.1,8.200000000000001,0.54,320970/5062PRCS6Y/0/54321,23,27
27,1,50,1,8.4,8.492307692307692,0.56,333315/5062PRCS6Y/0/54321,23,27
27,2,50,1,8.4,8.492307692307692,0.56,333315/5062PRCS6Y/0/54321,23,27
28,1,50,1,8.700000000000001,8.784615384615385,0.5800000000000001,345660/5062PRCS6Y/0/54321,23,27
28,2,50,1,8.700000000000001,8.784615384615385,0.5800000000000001,345660/5062PRCS6Y/0/54321,23,27
29,1,50,1,9.0,9.076923076923077,0.6,358005/5062PRCS6Y/0/54321,23,27
29,2,50,1,9.0,9.076923076923077,0.6,358005/5062PRCS6Y/0/54321,22,28
30,1,50,1,9.3,9.36923076923077,0.62,370350/5062PRCS6Y/0/54321,24,26
30,2,50,1,9.3,9.36923076923077,0.62,370350/5062PRCS6Y/0/54321,22,28
31,1,50,1,9.6,9.661538461538461,0.64,382695/5062PRCS6Y/0/54321,23,27
31,2,50,1,9.6,9.661538461538461,0.64,382695/5062PRCS6Y/0/54321,21,29
32,1,50,1,9.9,9.953846153846154,0.66,395040/5062PRCS6Y/0/54321,23,27
32,2,50,1,9.9,9.953846153846154,0.66,395040/5062PRCS6Y/0/54321,23,27
33,1,50,1,10.200000000000001,10.246153846153847,0.68,407385/5062PRCS6Y/0/54321,23,27
33,2,50,1,10.200000000000001,10.246153846153847,0.68,407385/5062PRCS6Y/0/54321,24,26
34,1,50,1,10.5,10.538461538461538,0.7000000000000001,419730/5062PRCS6Y/0/54321,24,26
34,2,50,1,10.5,10.538461538461538,0.7000000000000001,419730/5062PRCS6Y/0/54321,24,26
35,1,50,1,10.8,10.830769230769231,0.7200000000000001,432075/5062PRCS6Y/0/54321,21,29
35,2,50,1,10.8,10.830769230769231,0.7200000000000001,432075/5062PRCS6Y/0/54321,23,27
36,1,50,1,11.1,11.123076923076923,0.74,444420/5062PRCS6Y/0/54321,25,25
36,2,50,1,11.1,11.123076923076923,0.74,444420/5062PRCS6Y/0/54321,23,27
37,1,50,1,11.4,11.415384615384616,0.76,456765/5062PRCS6Y/0/54321,25,25
37,2,50,1,11.4,11.415384615384616,0.76,456765/5062PRCS6Y/0/54321,24,26
38,1,50,1,11.700000000000001,11.707692307692309,0.78,469110/5062PRCS6Y/0/54321,25,25
38,2,50,1,11.700000000000001,11.707692307692309,0.78,469110/5062PRCS6Y/0/54321,24,26
39,1,50,1,12.0,12.0,0.8,481455/5062PRCS6Y/0/54321,24,26
39,2,50,1,12.0,12.0,0.8,481455/5062PRCS6Y/0/54321,23,27
